date,stock_id,price
2025-02-28,2,3457.3501
2025-02-27,2,3600
2025-02-25,2,3621.6001
2025-02-24,2,3670.6499
2025-02-21,2,3775
2025-02-20,2,3755
2025-02-19,2,3767.5
2025-02-18,2,3861
2025-02-17,2,3860
2025-02-14,2,3900.6001
2025-02-13,2,3903.3501
2025-02-12,2,3941.3
2025-02-11,2,3955.6001
2025-02-10,2,4014.05
2025-02-07,2,4009.05
2025-02-06,2,4052.7
2025-02-05,2,4075.8999
2025-02-04,2,4065
2025-02-03,2,3999
2025-02-01,2,4057.8501
2025-01-31,2,4088.3501
2025-01-30,2,4060.6001
2025-01-29,2,4055
2025-01-28,2,4029.55
2025-01-27,2,4041.55
2025-01-24,2,4100
2025-01-23,2,4141.7998
2025-01-22,2,4051.3501
2025-01-21,2,4029.2
2025-01-20,2,4068.3501
2025-01-17,2,4100.5
2025-01-16,2,4192.25
2025-01-15,2,4208
2025-01-14,2,4218.3999
2025-01-13,2,4224.6499
2025-01-10,2,4172.1499
2025-01-09,2,4025.45
2025-01-08,2,4017.05
2025-01-07,2,4011.25
2025-01-06,2,4064.7
2025-01-03,2,4091
2025-01-02,2,4098
2025-01-01,2,4088
2024-12-31,2,4034
2024-12-30,2,4112
2024-12-27,2,4149
2024-12-26,2,4142.3501
2024-12-24,2,4158.0498
2024-12-23,2,4115
2024-12-20,2,4152.9502
2024-12-19,2,4262.3999
2024-12-18,2,4295.9502
2024-12-17,2,4318
2024-12-16,2,4398.75
2024-12-13,2,4394.7002
2024-12-12,2,4427
2024-12-11,2,4407.6001
2024-12-10,2,4414.5
2024-12-09,2,4416.4502
2024-12-06,2,4413
2024-12-05,2,4360.2002
2024-12-04,2,4294.2002
2024-12-03,2,4266.5498
2024-12-02,2,4230
2024-11-29,2,4196
2024-11-28,2,4234
2024-11-27,2,4323.1499
2024-11-26,2,4286.8501
2024-11-25,2,4253.8999
2024-11-22,2,4053.6001
2024-11-21,2,4025
2024-11-20,2,4039.3
2024-11-19,2,4015.8501
2024-11-18,2,3990.6499
2024-11-14,2,4115.8999
2024-11-13,2,4131
2024-11-12,2,4165
2024-11-11,2,4119
2024-11-08,2,4119.7002
2024-11-07,2,4085.05
2024-11-06,2,3977
2024-11-05,2,3962.3999
2024-11-04,2,3915
2024-11-01,2,3979.75
2024-10-31,2,3959
2024-10-30,2,4077.1499
2024-10-29,2,4059.55
2024-10-28,2,4051.05
2024-10-25,2,4034
2024-10-24,2,4016.3501
2024-10-23,2,3986.55
2024-10-22,2,4008
2024-10-21,2,4062.8501
2024-10-18,2,4090
2024-10-17,2,4092.25
2024-10-16,2,4068.3
2024-10-15,2,4095.5
2024-10-14,2,4121.9502
2024-10-11,2,4112.6499
2024-10-10,2,4200
2024-10-09,2,4245.6499
2024-10-08,2,4205
2024-10-07,2,4229
2024-10-04,2,4224.6499
2024-10-03,2,4209.2998
2024-10-01,2,4243.1001
2024-09-30,2,4259.8501
2024-09-27,2,4300.1001
2024-09-26,2,4255
2024-09-25,2,4240
2024-09-24,2,4243.3501
2024-09-23,2,4252.7002
2024-09-20,2,4226.6001
2024-09-19,2,4282.8999
2024-09-18,2,4321.6499
2024-09-17,2,4468.75
2024-09-16,2,4495.9502
2024-09-13,2,4505.75
2024-09-12,2,4431.7002
2024-09-11,2,4473.6001
2024-09-10,2,4441
2024-09-09,2,4401.1001
2024-09-06,2,4440.25
2024-09-05,2,4455
2024-09-04,2,4438.3501
2024-09-03,2,4495.5
2024-09-02,2,4513.75
2024-08-30,2,4488.7002
2024-08-29,2,4450
2024-08-28,2,4457.8501
2024-08-27,2,4501.1499
2024-08-26,2,4480.2998
2024-08-23,2,4453.1499
2024-08-22,2,4497.3501
2024-08-21,2,4500
2024-08-20,2,4500
2024-08-19,2,4390.4502
2024-08-16,2,4327.25
2024-08-14,2,4190.8999
2024-08-13,2,4183.6001
2024-08-12,2,4188.8501
2024-08-09,2,4215
2024-08-08,2,4160.5
2024-08-07,2,4181
2024-08-06,2,4160.1499
2024-08-05,2,4110.7998
2024-08-02,2,4268.2998
2024-08-01,2,4365.6499
2024-07-31,2,4348.2998
2024-07-30,2,4327.5
2024-07-29,2,4370.7998
2024-07-26,2,4331.0498
2024-07-25,2,4276.5
2024-07-24,2,4277.25
2024-07-23,2,4265.5498
2024-07-22,2,4265
2024-07-19,2,4286.1499
2024-07-18,2,4159.9502
2024-07-16,2,4144.6499
2024-07-15,2,4158
2024-07-12,2,3974.1001
2024-07-11,2,3895.7
2024-07-10,2,3902.2
2024-07-09,2,3976
2024-07-08,2,3910
2024-07-05,2,3988
2024-07-04,2,3979.3501
2024-07-03,2,3954.45
2024-07-02,2,3984
2024-07-01,2,3886.05
2024-06-28,2,3896.3999
2024-06-27,2,3819.1001
2024-06-26,2,3840.3501
2024-06-25,2,3793.7
2024-06-24,2,3798
2024-06-21,2,3797.3
2024-06-20,2,3780.1001
2024-06-19,2,3794
2024-06-18,2,3797.3501
2024-06-14,2,3826.45
2024-06-13,2,3853.75
2024-06-12,2,3827.2
2024-06-11,2,3842
2024-06-10,2,3842
2024-06-07,2,3835
2024-06-06,2,3742
2024-06-05,2,3700
2024-06-04,2,3593.3
2024-06-03,2,3696.1001
2024-05-31,2,3655
2024-05-30,2,3717
2024-05-29,2,3800.55
2024-05-28,2,3831.55
2024-05-27,2,3840
2024-05-24,2,3842.45
2024-05-23,2,3827.7
2024-05-22,2,3816
2024-05-21,2,3810.1001
2024-05-18,2,3840
2024-05-17,2,3829.7
2024-05-16,2,3844.5
2024-05-15,2,3875.05
2024-05-14,2,3893.8
2024-05-13,2,3869.6499
2024-05-10,2,3884.6499
2024-05-09,2,3911.05
2024-05-08,2,3940.05
2024-05-07,2,3912.7
2024-05-06,2,3855
2024-05-03,2,3798.05
2024-05-02,2,3782.5
2024-04-30,2,3810
2024-04-29,2,3820
2024-04-26,2,3801.25
2024-04-25,2,3807.8
2024-04-24,2,3824.1499
2024-04-23,2,3861.3999
2024-04-22,2,3815.5
2024-04-19,2,3801
2024-04-18,2,3851
2024-04-16,2,3863.6499
2024-04-15,2,3920
2024-04-12,2,3948
2024-04-10,2,3916.6001
2024-04-09,2,3925.1001
2024-04-08,2,3960.1001
2024-04-05,2,3959.5
2024-04-04,2,3936
2024-04-03,2,3855.7
2024-04-02,2,3875
2024-04-01,2,3886.6001
2024-03-28,2,3840.5
2024-03-27,2,3828.55
2024-03-26,2,3872
2024-03-22,2,3856
2024-03-21,2,3948.8501
2024-03-20,2,3960.5
2024-03-19,2,3965.8999
2024-03-18,2,4116.7002
2024-03-15,2,4177
2024-03-14,2,4086.8
2024-03-13,2,4132.7998
2024-03-12,2,4117.2998
2024-03-11,2,4080.3501
2024-03-07,2,4039
2024-03-06,2,3959.3501
2024-03-05,2,3980.5
2024-03-04,2,4075.45
2024-03-01,2,4087.8501
2024-02-29,2,4068.8
2024-02-28,2,4091.3
2024-02-27,2,3997.05
2024-02-26,2,3983.3
2024-02-23,2,4045.5
2024-02-22,2,3968.3501
2024-02-21,2,3980
2024-02-20,2,4011.1001
2024-02-19,2,4055.1001
2024-02-16,2,4100.8999
2024-02-15,2,4081.7
2024-02-14,2,4049.55
2024-02-13,2,4082.3999
2024-02-12,2,4106.1001
2024-02-09,2,4098.3999
2024-02-08,2,4085.75
2024-02-07,2,4072.8501
2024-02-06,2,3987.1001
2024-02-05,2,3960.45
2024-02-02,2,3860
2024-02-01,2,3805
2024-01-31,2,3797
2024-01-30,2,3786
2024-01-29,2,3782
2024-01-25,2,3780
2024-01-24,2,3805
2024-01-23,2,3844.25
2024-01-19,2,3917.3999
2024-01-18,2,3884.1499
2024-01-17,2,3818.1001
2024-01-16,2,3855.25
2024-01-15,2,3885
2024-01-12,2,3820.6001
2024-01-11,2,3708
2024-01-10,2,3688
2024-01-09,2,3683.1499
2024-01-08,2,3671.05
2024-01-05,2,3671.2
2024-01-04,2,3651.55
2024-01-03,2,3688.2
2024-01-02,2,3766.45
2024-01-01,2,3772.8
2023-12-29,2,3766.05
2023-12-28,2,3793.75
2023-12-27,2,3768.1001
2023-12-26,2,3780.1001
2023-12-22,2,3762.7
2023-12-21,2,3734.3999
2023-12-20,2,3768
2023-12-19,2,3791
2023-12-18,2,3831.2
2023-12-15,2,3660.2
2023-12-14,2,3620.25
2023-12-13,2,3563.05
2023-12-12,2,3632.2
2023-12-11,2,3623
2023-12-08,2,3601.1499
2023-12-07,2,3592.3501
2023-12-06,2,3526.8999
2023-12-05,2,3503
2023-12-04,2,3499
2023-12-01,2,3490
2023-11-30,2,3481.3
2023-11-29,2,3475.1499
2023-11-28,2,3431.6001
2023-11-24,2,3452.25
2023-11-23,2,3499
2023-11-22,2,3481
2023-11-21,2,3502
2023-11-20,2,3493
2023-11-17,2,3494.05
2023-11-16,2,3415.5
2023-11-15,2,3360
2023-11-13,2,3327
2023-11-10,2,3322.3501
2023-11-09,2,3343
2023-11-08,2,3371.8501
2023-11-07,2,3366.05
2023-11-06,2,3360
2023-11-03,2,3345.95
2023-11-02,2,3341.55
2023-11-01,2,3313
2023-10-31,2,3350.55
2023-10-30,2,3333.25
2023-10-27,2,3338.5
2023-10-26,2,3330.3999
2023-10-25,2,3377
2023-10-23,2,3401.7
2023-10-20,2,3444.05
2023-10-19,2,3451.8501
2023-10-18,2,3485
2023-10-17,2,3503.3501
2023-10-16,2,3517.75
2023-10-13,2,3525
2023-10-12,2,3539
2023-10-11,2,3606
2023-10-10,2,3601.8999
2023-10-09,2,3630
2023-10-06,2,3576.95
2023-10-05,2,3553.6499
2023-10-04,2,3477
2023-10-03,2,3480
2023-09-29,2,3506
2023-09-28,2,3528.8
2023-09-27,2,3555.6001
2023-09-26,2,3536.3501
2023-09-25,2,3560.05
2023-09-22,2,3564.55
2023-09-21,2,3528.1001
2023-09-20,2,3561.05
2023-09-18,2,3574.05
2023-09-15,2,3562
2023-09-14,2,3546.05
2023-09-13,2,3545.05
2023-09-12,2,3484.05
2023-09-11,2,3445.1001
2023-09-08,2,3435.1001
2023-09-07,2,3423
2023-09-06,2,3400
2023-09-05,2,3406
2023-09-04,2,3370.05
2023-09-01,2,3357.05
2023-08-31,2,3345
2023-08-30,2,3382.05
2023-08-29,2,3366
2023-08-28,2,3360
2023-08-25,2,3350
2023-08-24,2,3378.3501
2023-08-23,2,3375.8999
2023-08-22,2,3366
2023-08-21,2,3366.95
2023-08-18,2,3350
2023-08-17,2,3414
2023-08-16,2,3434
2023-08-14,2,3410.3
2023-08-11,2,3415
2023-08-10,2,3431
2023-08-09,2,3425
2023-08-08,2,3457.1001
2023-08-07,2,3442
2023-08-04,2,3391.1001
2023-08-03,2,3367.3
2023-08-02,2,3355.3501
2023-08-01,2,3355.3501
2023-07-31,2,3355.3501
2023-07-28,2,3331
2023-07-27,2,3387
2023-07-26,2,3384.8999
2023-07-25,2,3394.2
2023-07-24,2,3371
2023-07-21,2,3357.7
2023-07-20,2,3436
2023-07-19,2,3446.2
2023-07-18,2,3491.95
2023-07-17,2,3477.5
2023-07-14,2,3352.05
2023-07-13,2,3272.3
2023-07-12,2,3272.3
2023-07-11,2,3272.3
2023-07-10,2,3265
2023-07-07,2,3300.8501
2023-07-06,2,3300.5
2023-07-05,2,3300.5
2023-07-04,2,3300.5
2023-07-03,2,3300.5
2023-06-30,2,3215
2023-06-28,2,3193.2
2023-06-27,2,3183
2023-06-26,2,3172.45
2023-06-23,2,3209
2023-06-22,2,3231.8501
2023-06-21,2,3224.5
2023-06-20,2,3201.6001
2023-06-19,2,3173
2023-06-16,2,3156.2
2023-06-15,2,3211
2023-06-14,2,3226
2023-06-13,2,3240.6001
2023-06-12,2,3210.05
2023-06-09,2,3207
2023-06-08,2,3233.1001
2023-06-07,2,3237.05
2023-06-06,2,3221.3999
2023-06-05,2,3285
2023-06-02,2,3296.6001
2023-06-01,2,3295
2023-05-31,2,3271
2023-05-30,2,3302
2023-05-29,2,3329
2023-05-26,2,3288.05
2023-05-25,2,3267.8501
2023-05-24,2,3268
2023-05-23,2,3290.45
2023-05-22,2,3218.1499
2023-05-19,2,3202.1001
2023-05-18,2,3209.1001
2023-05-17,2,3198.6499
2023-05-16,2,3250.75
2023-05-15,2,3249.1499
2023-05-12,2,3259.3501
2023-05-11,2,3272.5
2023-05-10,2,3268
2023-05-09,2,3246.5
2023-05-08,2,3230.8501
2023-05-05,2,3210
2023-05-04,2,3181
2023-05-03,2,3174.05
2023-05-02,2,3211
2023-04-28,2,3197.1499
2023-04-27,2,3171
2023-04-26,2,3176
2023-04-25,2,3148.8999
2023-04-24,2,3126.6001
2023-04-21,2,3101
2023-04-20,2,3079
2023-04-19,2,3072.3501
2023-04-18,2,3111.3
2023-04-17,2,3070.3
2023-04-13,2,3181.05
2023-04-12,2,3200
2023-04-11,2,3193.2
2023-04-10,2,3215.55
2023-04-06,2,3216.7
2023-04-05,2,3185.75
2023-04-03,2,3175
2023-03-31,2,3153
2023-03-29,2,3105
2023-03-28,2,3110
2023-03-27,2,3105.8501
2023-03-24,2,3108.8
2023-03-23,2,3100.8
2023-03-22,2,3106.1001
2023-03-21,2,3097
2023-03-20,2,3096.1001
2023-03-17,2,3145
2023-03-16,2,3171.45
2023-03-15,2,3191
2023-03-14,2,3210
2023-03-13,2,3272
2023-03-10,2,3295
2023-03-09,2,3329
2023-03-08,2,3331.7
2023-03-06,2,3356
2023-03-03,2,3331
2023-03-02,2,3318
2023-03-01,2,3320
2023-02-28,2,3300.05
2023-02-27,2,3317.3
2023-02-24,2,3382.55
2023-02-23,2,3408
2023-02-22,2,3395.1001
2023-02-21,2,3445
2023-02-20,2,3475.2
2023-02-17,2,3489.95
2023-02-16,2,3526
2023-02-15,2,3460.45
2023-02-14,2,3496.1001
2023-02-13,2,3475
2023-02-10,2,3506.6499
2023-02-09,2,3504
